timestamp,object_id,forecast_mwh
2026-04-01 09:15:00,OBJ_1004,1.1792
2026-04-01 12:45:00,OBJ_1001,4.2751
2026-04-02 09:30:00,OBJ_1007,2.8616
2026-04-03 09:45:00,OBJ_1005,0.6323
2026-04-02 01:30:00,OBJ_1008,4.2865
2026-04-03 05:15:00,OBJ_1001,0.0
2026-04-01 11:30:00,OBJ_1001,4.1787
2026-04-01 15:00:00,OBJ_1008,12.2452
2026-04-01 05:45:00,OBJ_1009,0.0
2026-04-02 07:30:00,OBJ_1006,1.289
2026-04-01 07:15:00,OBJ_1001,1.163
2026-04-02 04:45:00,OBJ_1014,2.7457
2026-04-02 05:15:00,OBJ_1007,4.6258
2026-04-03 00:15:00,OBJ_1008,4.1956
2026-04-03 09:15:00,OBJ_1006,2.7374
2026-04-02 17:45:00,OBJ_1004,1.308
2026-04-03 20:00:00,OBJ_1008,10.8199
2026-04-02 14:00:00,OBJ_1011,-1.3621
2026-04-01 15:30:00,OBJ_1001,3.242
2026-04-03 00:45:00,OBJ_1005,0.9474
2026-04-03 01:45:00,OBJ_1010,4.1716
2026-04-02 13:30:00,OBJ_1009,5.7844
2026-04-02 06:45:00,OBJ_1011,1.5759
2026-04-03 10:30:00,OBJ_1004,1.1569
2026-04-03 02:00:00,OBJ_1001,0.0
2026-04-01 01:30:00,OBJ_1012,4.3904
2026-04-03 17:15:00,OBJ_1004,1.1114
2026-04-01 14:30:00,OBJ_1005,-0.9202
2026-04-02 16:30:00,OBJ_1012,15.8955
2026-04-02 08:15:00,OBJ_1008,9.7242
2026-04-02 16:15:00,OBJ_1007,5.9432
2026-04-02 08:30:00,OBJ_1001,2.3238
2026-04-01 11:30:00,OBJ_1006,4.0448
2026-04-01 03:15:00,OBJ_1008,3.6599
2026-04-03 16:15:00,OBJ_1014,3.6691
2026-04-03 21:15:00,OBJ_1010,3.9684
2026-04-02 13:45:00,OBJ_1004,1.1398
2026-04-01 12:30:00,OBJ_1001,4.1144
2026-04-03 08:30:00,OBJ_1010,4.4726
2026-04-01 09:30:00,OBJ_1011,0.9249
2026-04-01 21:15:00,OBJ_1002,5.1987
2026-04-03 10:45:00,OBJ_1009,5.317
2026-04-01 23:45:00,OBJ_1014,1.7299
2026-04-03 11:30:00,OBJ_1004,1.084
2026-04-02 16:00:00,OBJ_1006,3.5081
2026-04-03 05:30:00,OBJ_1010,5.6825
2026-04-02 23:00:00,OBJ_1009,0.0
2026-04-02 23:45:00,OBJ_1011,1.5822
2026-04-01 13:30:00,OBJ_1001,4.5616
2026-04-02 10:45:00,OBJ_1004,1.0174
2026-04-03 04:45:00,OBJ_1001,0.0
2026-04-02 21:15:00,OBJ_1011,1.399
2026-04-01 10:00:00,OBJ_1008,9.3298
2026-04-02 11:15:00,OBJ_1011,-1.5481
2026-04-01 13:45:00,OBJ_1011,-1.7514
2026-04-01 12:45:00,OBJ_1004,1.1024
2026-04-01 13:30:00,OBJ_1009,4.9075
2026-04-02 23:45:00,OBJ_1012,5.3285
2026-04-03 20:15:00,OBJ_1004,1.1727
2026-04-01 08:30:00,OBJ_1010,4.6406
2026-04-02 01:45:00,OBJ_1009,0.0
2026-04-02 00:30:00,OBJ_1004,1.2014
2026-04-01 14:45:00,OBJ_1012,12.5993
2026-04-03 12:00:00,OBJ_1002,5.1619
2026-04-02 04:45:00,OBJ_1009,0.0
2026-04-02 16:30:00,OBJ_1002,6.5572
2026-04-02 14:00:00,OBJ_1008,9.3937
2026-04-03 01:45:00,OBJ_1002,5.1734
2026-04-02 02:45:00,OBJ_1011,1.0805
2026-04-03 05:00:00,OBJ_1011,1.3977
2026-04-02 06:45:00,OBJ_1004,1.0174
2026-04-01 05:30:00,OBJ_1009,0.0
2026-04-02 02:00:00,OBJ_1014,3.7687
2026-04-01 18:00:00,OBJ_1011,0.9409
2026-04-01 12:45:00,OBJ_1007,2.8928
2026-04-03 15:15:00,OBJ_1012,17.3619
2026-04-01 17:15:00,OBJ_1006,2.2046
2026-04-02 06:15:00,OBJ_1012,5.3882
2026-04-02 02:30:00,OBJ_1014,2.9044
2026-04-01 07:30:00,OBJ_1011,1.0421
2026-04-02 04:15:00,OBJ_1002,7.1428
2026-04-01 04:30:00,OBJ_1001,0.0
2026-04-01 00:30:00,OBJ_1014,2.3721
2026-04-01 01:45:00,OBJ_1006,0.0
2026-04-01 07:15:00,OBJ_1006,0.9914
2026-04-01 05:30:00,OBJ_1006,0.0
2026-04-03 19:00:00,OBJ_1010,4.8228
2026-04-01 08:15:00,OBJ_1002,6.2159
2026-04-03 09:30:00,OBJ_1012,15.4586
2026-04-01 03:00:00,OBJ_1001,0.0
2026-04-03 05:30:00,OBJ_1007,4.5057
2026-04-03 14:30:00,OBJ_1014,3.1462
2026-04-02 21:15:00,OBJ_1002,4.855
2026-04-03 04:15:00,OBJ_1001,0.0
2026-04-03 17:00:00,OBJ_1009,3.5054
2026-04-03 04:00:00,OBJ_1007,4.8114
2026-04-02 02:45:00,OBJ_1014,3.5071
2026-04-02 17:30:00,OBJ_1002,6.8988
2026-04-03 17:00:00,OBJ_1006,2.7299
2026-04-01 11:00:00,OBJ_1009,4.3452
2026-04-03 15:00:00,OBJ_1001,3.7222
2026-04-01 20:45:00,OBJ_1004,1.0838
2026-04-02 15:45:00,OBJ_1014,2.8067
2026-04-02 03:00:00,OBJ_1001,0.0
2026-04-02 11:00:00,OBJ_1007,2.4566
2026-04-01 12:45:00,OBJ_1008,13.1687
2026-04-01 16:45:00,OBJ_1009,3.5849
2026-04-03 20:15:00,OBJ_1007,3.2951
2026-04-03 18:30:00,OBJ_1004,1.1257
2026-04-03 01:00:00,OBJ_1006,0.0
2026-04-02 10:15:00,OBJ_1005,-1.1304
2026-04-03 06:30:00,OBJ_1004,1.1992
2026-04-01 13:15:00,OBJ_1005,-0.745
2026-04-03 17:30:00,OBJ_1009,3.0105
2026-04-03 00:00:00,OBJ_1006,0.0
2026-04-03 10:00:00,OBJ_1006,3.7559
2026-04-03 15:30:00,OBJ_1010,5.5752
2026-04-01 23:15:00,OBJ_1006,0.0
2026-04-01 14:30:00,OBJ_1012,18.886
2026-04-03 08:45:00,OBJ_1011,1.4176
2026-04-03 00:15:00,OBJ_1011,1.3928
2026-04-02 08:45:00,OBJ_1011,1.132
2026-04-01 17:30:00,OBJ_1008,10.861
2026-04-03 11:00:00,OBJ_1004,1.1303
2026-04-01 02:00:00,OBJ_1002,8.1331
2026-04-02 13:45:00,OBJ_1005,-0.9186
2026-04-01 15:15:00,OBJ_1009,4.5609
2026-04-03 23:45:00,OBJ_1001,0.0
2026-04-02 20:00:00,OBJ_1010,4.2323
2026-04-02 08:45:00,OBJ_1005,0.8032
2026-04-03 08:15:00,OBJ_1002,5.679
2026-04-01 13:15:00,OBJ_1008,12.0051
2026-04-02 23:00:00,OBJ_1006,0.0
2026-04-03 23:00:00,OBJ_1014,1.8969
2026-04-01 18:30:00,OBJ_1002,6.6094
2026-04-01 17:00:00,OBJ_1001,2.461
2026-04-01 04:15:00,OBJ_1007,5.6335
2026-04-02 11:00:00,OBJ_1011,-1.522
2026-04-03 05:00:00,OBJ_1004,1.2219
2026-04-03 18:00:00,OBJ_1007,4.6202
2026-04-02 01:30:00,OBJ_1009,0.0
2026-04-03 23:15:00,OBJ_1007,2.9607
2026-04-03 07:30:00,OBJ_1010,5.7852
2026-04-02 22:15:00,OBJ_1006,0.0
2026-04-01 09:15:00,OBJ_1002,5.0156
2026-04-02 16:00:00,OBJ_1009,4.9071
2026-04-01 12:00:00,OBJ_1005,-0.9549
2026-04-02 09:30:00,OBJ_1002,4.1578
2026-04-01 18:00:00,OBJ_1004,1.1019
2026-04-02 02:00:00,OBJ_1012,4.3549
2026-04-03 06:45:00,OBJ_1012,4.6879
2026-04-02 07:45:00,OBJ_1014,2.5726
2026-04-02 10:45:00,OBJ_1007,2.1145
2026-04-03 19:30:00,OBJ_1007,4.133
2026-04-03 17:00:00,OBJ_1012,12.5603
2026-04-02 22:45:00,OBJ_1002,3.5935
2026-04-02 15:30:00,OBJ_1002,5.9472
2026-04-02 07:00:00,OBJ_1001,0.9439
2026-04-03 04:45:00,OBJ_1005,0.8773
2026-04-03 18:45:00,OBJ_1010,6.509
2026-04-03 08:15:00,OBJ_1001,1.8344
2026-04-03 14:00:00,OBJ_1014,3.119
2026-04-01 16:30:00,OBJ_1008,12.1844
2026-04-03 00:30:00,OBJ_1001,0.0
2026-04-01 16:15:00,OBJ_1005,0.6525
2026-04-03 12:45:00,OBJ_1005,-1.0021
2026-04-01 18:30:00,OBJ_1001,1.2527
2026-04-01 20:45:00,OBJ_1014,2.3216
2026-04-01 17:30:00,OBJ_1006,2.1853
2026-04-02 21:00:00,OBJ_1004,1.0293
2026-04-03 13:30:00,OBJ_1004,1.2145
2026-04-01 11:15:00,OBJ_1008,11.2948
2026-04-02 10:00:00,OBJ_1002,3.8414
2026-04-03 08:45:00,OBJ_1002,5.2842
2026-04-02 03:45:00,OBJ_1006,0.0
2026-04-02 04:45:00,OBJ_1006,0.0
2026-04-02 07:00:00,OBJ_1002,5.425
2026-04-02 15:30:00,OBJ_1005,0.6598
2026-04-03 23:45:00,OBJ_1009,0.0
2026-04-02 13:45:00,OBJ_1009,5.1267
2026-04-02 14:30:00,OBJ_1007,4.6577
2026-04-03 14:30:00,OBJ_1007,4.5864
2026-04-02 15:15:00,OBJ_1005,0.6387
2026-04-02 11:30:00,OBJ_1010,2.9738
2026-04-02 11:45:00,OBJ_1011,-1.1911
2026-04-02 10:30:00,OBJ_1009,4.9353
2026-04-01 17:45:00,OBJ_1001,2.0181
2026-04-02 06:00:00,OBJ_1008,3.5968
2026-04-03 05:15:00,OBJ_1004,1.1921
2026-04-01 10:30:00,OBJ_1011,-1.6172
2026-04-02 10:15:00,OBJ_1006,3.487
2026-04-01 19:15:00,OBJ_1008,8.7423
2026-04-02 22:00:00,OBJ_1012,6.2094
2026-04-03 12:30:00,OBJ_1009,5.9034
2026-04-02 11:00:00,OBJ_1001,3.6475
2026-04-02 15:00:00,OBJ_1014,3.2988
2026-04-01 03:30:00,OBJ_1009,0.0
2026-04-01 12:15:00,OBJ_1002,4.6243
2026-04-02 01:30:00,OBJ_1007,3.5477
2026-04-03 20:30:00,OBJ_1014,2.414
2026-04-02 12:45:00,OBJ_1007,3.8971
2026-04-01 01:45:00,OBJ_1002,6.1348
2026-04-03 15:00:00,OBJ_1010,6.4622
2026-04-02 07:15:00,OBJ_1010,5.1369
2026-04-01 13:30:00,OBJ_1011,-1.3924
2026-04-01 21:45:00,OBJ_1012,14.2795
2026-04-02 09:00:00,OBJ_1010,3.057
2026-04-01 14:45:00,OBJ_1009,4.9222
2026-04-03 14:15:00,OBJ_1009,5.0106
2026-04-03 06:15:00,OBJ_1008,3.7718
2026-04-02 00:15:00,OBJ_1004,1.0779
2026-04-01 12:15:00,OBJ_1006,4.4829
2026-04-01 19:00:00,OBJ_1007,4.3145
2026-04-02 06:30:00,OBJ_1014,3.1047
2026-04-02 21:45:00,OBJ_1002,3.9478
2026-04-02 14:45:00,OBJ_1001,3.6714
2026-04-01 13:00:00,OBJ_1006,3.9159
2026-04-02 16:45:00,OBJ_1009,3.3728
2026-04-02 14:45:00,OBJ_1006,3.5616
2026-04-03 06:15:00,OBJ_1006,0.2188
2026-04-02 05:15:00,OBJ_1012,4.6596
2026-04-01 21:15:00,OBJ_1007,3.4992
2026-04-03 04:15:00,OBJ_1002,7.4068
2026-04-02 17:45:00,OBJ_1008,8.7744
2026-04-03 10:15:00,OBJ_1002,3.6225
2026-04-01 20:15:00,OBJ_1002,5.1176
2026-04-03 15:45:00,OBJ_1007,4.0544
2026-04-02 14:15:00,OBJ_1008,10.4901
2026-04-02 09:00:00,OBJ_1001,2.3934
2026-04-03 04:30:00,OBJ_1006,0.0
2026-04-03 10:30:00,OBJ_1001,3.1985
2026-04-02 00:00:00,OBJ_1007,4.022
2026-04-02 08:45:00,OBJ_1012,17.6168
2026-04-03 07:00:00,OBJ_1002,5.8156
2026-04-03 00:45:00,OBJ_1001,0.0
2026-04-02 16:30:00,OBJ_1010,7.0828
2026-04-03 22:15:00,OBJ_1006,0.0
