timestamp,object_id,client_id,object_type,area,actual_mwh,forecast_mwh,abs_error,is_valid_record,data_quality_issue
2026-04-02 17:00:00,OBJ_1009,CL_05,solar,LV,3.4081,3.9439,0.5358,True,
2026-04-02 17:00:00,OBJ_1010,CL_06,wind,EE,6.7752,6.2411,0.5341,True,
2026-04-02 17:00:00,OBJ_1011,CL_06,bess,LT,1.427,1.1017,0.3253,True,
2026-04-02 17:00:00,OBJ_1012,CL_07,consumer,LV,14.8647,14.0991,0.7656,True,
2026-04-02 17:00:00,OBJ_1014,CL_08,wind,EE,3.0298,2.8035,0.2263,True,
2026-04-02 17:15:00,OBJ_1001,CL_01,solar,LV,2.5899,2.6522,0.0623,True,
2026-04-02 17:15:00,OBJ_1002,CL_01,wind,LV,6.8619,7.9438,1.0819,True,
2026-04-02 17:15:00,OBJ_1004,,hydro,LT,,1.0798,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 17:15:00,OBJ_1005,CL_03,bess,,0.8584,0.6247,0.2337,True,missing_area
2026-04-02 17:15:00,OBJ_1006,CL_04,solar,LV,2.5681,2.4052,0.1629,False,negative_capacity
2026-04-02 17:15:00,OBJ_1007,CL_02,wind,EE,4.2555,3.8127,0.4428,True,
2026-04-02 17:15:00,OBJ_1008,CL_05,consumer,LT,11.5836,9.8793,1.7043,True,
2026-04-02 17:15:00,OBJ_1009,CL_05,solar,LV,3.2299,3.5025,0.2726,True,
2026-04-02 17:15:00,OBJ_1010,CL_06,wind,EE,6.4103,6.05,0.3603,True,
2026-04-02 17:15:00,OBJ_1011,CL_06,bess,LT,1.462,1.4792,0.0172,True,
2026-04-02 17:15:00,OBJ_1012,CL_07,consumer,LV,17.4794,12.2598,5.2196,True,
2026-04-02 17:15:00,OBJ_1014,CL_08,wind,EE,3.0067,3.9344,0.9277,True,
2026-04-02 17:30:00,OBJ_1001,CL_01,solar,LV,2.3519,2.3399,0.012,True,
2026-04-02 17:30:00,OBJ_1002,CL_01,wind,LV,6.5616,6.8988,0.3372,True,
2026-04-02 17:30:00,OBJ_1004,,hydro,LT,,1.1152,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 17:30:00,OBJ_1005,CL_03,bess,,0.9679,0.7896,0.1783,True,missing_area
2026-04-02 17:30:00,OBJ_1006,CL_04,solar,LV,2.3931,2.2523,0.1408,False,negative_capacity
2026-04-02 17:30:00,OBJ_1007,CL_02,wind,EE,4.6791,4.4055,0.2736,True,
2026-04-02 17:30:00,OBJ_1008,CL_05,consumer,LT,11.2292,12.9742,1.745,True,
2026-04-02 17:30:00,OBJ_1009,CL_05,solar,LV,3.1618,3.0758,0.086,True,
2026-04-02 17:30:00,OBJ_1010,CL_06,wind,EE,6.8219,5.7469,1.075,True,
2026-04-02 17:30:00,OBJ_1011,CL_06,bess,LT,1.4556,1.4686,0.013,True,
2026-04-02 17:30:00,OBJ_1012,CL_07,consumer,LV,17.2605,12.4375,4.823,True,
2026-04-02 17:30:00,OBJ_1014,CL_08,wind,EE,2.8497,3.2087,0.359,True,
2026-04-02 17:45:00,OBJ_1001,CL_01,solar,LV,2.0357,1.9453,0.0904,True,
2026-04-02 17:45:00,OBJ_1002,CL_01,wind,LV,6.42,8.2925,1.8725,True,
2026-04-02 17:45:00,OBJ_1004,,hydro,LT,,1.308,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 17:45:00,OBJ_1005,CL_03,bess,,0.9932,0.7755,0.2177,True,missing_area
2026-04-02 17:45:00,OBJ_1006,CL_04,solar,LV,1.9431,2.2486,0.3055,False,negative_capacity
2026-04-02 17:45:00,OBJ_1007,CL_02,wind,EE,5.4946,5.385,0.1096,True,
2026-04-02 17:45:00,OBJ_1008,CL_05,consumer,LT,11.4449,8.7744,2.6705,True,
2026-04-02 17:45:00,OBJ_1009,CL_05,solar,LV,2.682,2.8004,0.1184,True,
2026-04-02 17:45:00,OBJ_1010,CL_06,wind,EE,6.7813,6.0875,0.6938,True,
2026-04-02 17:45:00,OBJ_1011,CL_06,bess,LT,1.4106,1.0014,0.4092,True,
2026-04-02 17:45:00,OBJ_1012,CL_07,consumer,LV,14.8081,12.2209,2.5872,True,
2026-04-02 17:45:00,OBJ_1014,CL_08,wind,EE,3.0235,3.1179,0.0944,True,
2026-04-02 18:00:00,OBJ_1001,CL_01,solar,LV,1.6926,1.6536,0.039,True,
2026-04-02 18:00:00,OBJ_1002,CL_01,wind,LV,6.1767,5.4872,0.6895,True,
2026-04-02 18:00:00,OBJ_1004,,hydro,LT,,1.1844,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 18:00:00,OBJ_1005,CL_03,bess,,0.7836,0.7477,0.0359,True,missing_area
2026-04-02 18:00:00,OBJ_1006,CL_04,solar,LV,1.735,1.8102,0.0752,False,negative_capacity
2026-04-02 18:00:00,OBJ_1007,CL_02,wind,EE,4.1486,4.0313,0.1173,True,
2026-04-02 18:00:00,OBJ_1008,CL_05,consumer,LT,12.3148,11.1423,1.1725,True,
2026-04-02 18:00:00,OBJ_1009,CL_05,solar,LV,2.5216,2.2483,0.2733,True,
2026-04-02 18:00:00,OBJ_1010,CL_06,wind,EE,5.8069,5.3983,0.4086,True,
2026-04-02 18:00:00,OBJ_1011,CL_06,bess,LT,1.3544,1.1345,0.2199,True,
2026-04-02 18:00:00,OBJ_1012,CL_07,consumer,LV,13.053,12.0059,1.0471,True,
2026-04-02 18:00:00,OBJ_1014,CL_08,wind,EE,3.4519,2.6705,0.7814,True,
2026-04-02 18:15:00,OBJ_1001,CL_01,solar,LV,1.6955,1.568,0.1275,True,
2026-04-02 18:15:00,OBJ_1002,CL_01,wind,LV,7.4745,6.335,1.1395,True,
2026-04-02 18:15:00,OBJ_1004,,hydro,LT,,1.0751,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 18:15:00,OBJ_1005,CL_03,bess,,0.8061,0.5888,0.2173,True,missing_area
2026-04-02 18:15:00,OBJ_1006,CL_04,solar,LV,1.4862,1.3776,0.1086,False,negative_capacity
2026-04-02 18:15:00,OBJ_1007,CL_02,wind,EE,4.7776,5.1479,0.3703,True,
2026-04-02 18:15:00,OBJ_1008,CL_05,consumer,LT,9.8315,10.1392,0.3077,True,
2026-04-02 18:15:00,OBJ_1009,CL_05,solar,LV,2.0001,2.2032,0.2031,True,
2026-04-02 18:15:00,OBJ_1010,CL_06,wind,EE,5.4094,5.9064,0.497,True,
2026-04-02 18:15:00,OBJ_1011,CL_06,bess,LT,1.0488,1.0721,0.0233,True,
2026-04-02 18:15:00,OBJ_1012,CL_07,consumer,LV,13.5647,17.594,4.0293,True,
2026-04-02 18:15:00,OBJ_1014,CL_08,wind,EE,2.8963,2.9462,0.0499,True,
2026-04-02 18:30:00,OBJ_1001,CL_01,solar,LV,1.4314,1.3605,0.0709,True,
2026-04-02 18:30:00,OBJ_1002,CL_01,wind,LV,7.7226,5.496,2.2266,True,
2026-04-02 18:30:00,OBJ_1004,,hydro,LT,,1.1233,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 18:30:00,OBJ_1005,CL_03,bess,,0.7208,0.9866,0.2658,True,missing_area
2026-04-02 18:30:00,OBJ_1006,CL_04,solar,LV,1.4245,1.5288,0.1043,False,negative_capacity
2026-04-02 18:30:00,OBJ_1007,CL_02,wind,EE,3.9211,4.4852,0.5641,True,
2026-04-02 18:30:00,OBJ_1008,CL_05,consumer,LT,11.9416,11.262,0.6796,True,
2026-04-02 18:30:00,OBJ_1009,CL_05,solar,LV,1.8903,1.7672,0.1231,True,
2026-04-02 18:30:00,OBJ_1010,CL_06,wind,EE,4.9839,6.663,1.6791,True,
2026-04-02 18:30:00,OBJ_1011,CL_06,bess,LT,0.9709,1.0459,0.075,True,
2026-04-02 18:30:00,OBJ_1012,CL_07,consumer,LV,13.8408,19.207,5.3662,True,
2026-04-02 18:30:00,OBJ_1014,CL_08,wind,EE,3.0484,2.6145,0.4339,True,
2026-04-02 18:45:00,OBJ_1001,CL_01,solar,LV,1.1528,1.0329,0.1199,True,
2026-04-02 18:45:00,OBJ_1002,CL_01,wind,LV,7.6076,7.5233,0.0843,True,
2026-04-02 18:45:00,OBJ_1004,,hydro,LT,,1.2162,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 18:45:00,OBJ_1005,CL_03,bess,,0.8814,0.5584,0.323,True,missing_area
2026-04-02 18:45:00,OBJ_1006,CL_04,solar,LV,1.117,1.1363,0.0193,False,negative_capacity
2026-04-02 18:45:00,OBJ_1007,CL_02,wind,EE,4.0591,4.206,0.1469,True,
2026-04-02 18:45:00,OBJ_1008,CL_05,consumer,LT,13.1226,13.08,0.0426,True,
2026-04-02 18:45:00,OBJ_1009,CL_05,solar,LV,1.4854,1.5241,0.0387,True,
2026-04-02 18:45:00,OBJ_1010,CL_06,wind,EE,5.8831,5.419,0.4641,True,
2026-04-02 18:45:00,OBJ_1011,CL_06,bess,LT,1.0315,1.1207,0.0892,True,
2026-04-02 18:45:00,OBJ_1012,CL_07,consumer,LV,12.8014,15.1928,2.3914,True,
2026-04-02 18:45:00,OBJ_1014,CL_08,wind,EE,2.8226,2.8568,0.0342,True,
2026-04-02 19:00:00,OBJ_1001,CL_01,solar,LV,0.9635,0.9594,0.0041,True,
2026-04-02 19:00:00,OBJ_1002,CL_01,wind,LV,6.3761,7.3046,0.9285,True,
2026-04-02 19:00:00,OBJ_1004,,hydro,LT,,1.0328,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 19:00:00,OBJ_1005,CL_03,bess,,0.7663,0.7572,0.0091,True,missing_area
2026-04-02 19:00:00,OBJ_1006,CL_04,solar,LV,0.9336,0.9551,0.0215,False,negative_capacity
2026-04-02 19:00:00,OBJ_1007,CL_02,wind,EE,4.0917,3.6444,0.4473,True,
2026-04-02 19:00:00,OBJ_1008,CL_05,consumer,LT,11.4188,10.9785,0.4403,True,
2026-04-02 19:00:00,OBJ_1009,CL_05,solar,LV,1.2679,1.0932,0.1747,True,
2026-04-02 19:00:00,OBJ_1010,CL_06,wind,EE,4.7426,5.4784,0.7358,True,
2026-04-02 19:00:00,OBJ_1011,CL_06,bess,LT,1.0485,1.0904,0.0419,True,
2026-04-02 19:00:00,OBJ_1012,CL_07,consumer,LV,16.5284,13.5902,2.9382,True,
2026-04-02 19:00:00,OBJ_1014,CL_08,wind,EE,3.1391,2.7207,0.4184,True,
2026-04-02 19:15:00,OBJ_1001,CL_01,solar,LV,0.65,0.7602,0.1102,True,
2026-04-02 19:15:00,OBJ_1002,CL_01,wind,LV,6.0949,7.5813,1.4864,True,
2026-04-02 19:15:00,OBJ_1004,,hydro,LT,,0.9487,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 19:15:00,OBJ_1005,CL_03,bess,,0.8815,0.725,0.1565,True,missing_area
2026-04-02 19:15:00,OBJ_1006,CL_04,solar,LV,0.6495,0.6572,0.0077,False,negative_capacity
2026-04-02 19:15:00,OBJ_1007,CL_02,wind,EE,4.2017,4.608,0.4063,True,
2026-04-02 19:15:00,OBJ_1008,CL_05,consumer,LT,9.2779,9.6092,0.3313,True,
2026-04-02 19:15:00,OBJ_1009,CL_05,solar,LV,0.9368,0.9796,0.0428,True,
2026-04-02 19:15:00,OBJ_1010,CL_06,wind,EE,5.1657,5.2239,0.0582,True,
2026-04-02 19:15:00,OBJ_1011,CL_06,bess,LT,1.2436,1.3956,0.152,True,
2026-04-02 19:15:00,OBJ_1012,CL_07,consumer,LV,12.8991,16.2425,3.3434,True,
2026-04-02 19:15:00,OBJ_1014,CL_08,wind,EE,2.6974,2.9583,0.2609,True,
2026-04-02 19:30:00,OBJ_1001,CL_01,solar,LV,0.4676,0.4819,0.0143,True,
2026-04-02 19:30:00,OBJ_1002,CL_01,wind,LV,5.5105,5.885,0.3745,True,
2026-04-02 19:30:00,OBJ_1004,,hydro,LT,,1.2582,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 19:30:00,OBJ_1005,CL_03,bess,,0.6822,0.6632,0.019,True,missing_area
2026-04-02 19:30:00,OBJ_1006,CL_04,solar,LV,0.4723,0.4153,0.057,False,negative_capacity
2026-04-02 19:30:00,OBJ_1007,CL_02,wind,EE,3.6438,3.8415,0.1977,True,
2026-04-02 19:30:00,OBJ_1008,CL_05,consumer,LT,11.2967,11.757,0.4603,True,
2026-04-02 19:30:00,OBJ_1009,CL_05,solar,LV,0.6525,0.5588,0.0937,True,
2026-04-02 19:30:00,OBJ_1010,CL_06,wind,EE,5.089,5.27,0.181,True,
2026-04-02 19:30:00,OBJ_1011,CL_06,bess,LT,1.2079,0.8625,0.3454,True,
2026-04-02 19:30:00,OBJ_1012,CL_07,consumer,LV,14.7408,18.2577,3.5169,True,
2026-04-02 19:30:00,OBJ_1014,CL_08,wind,EE,2.4782,3.1478,0.6696,True,
2026-04-02 19:45:00,OBJ_1001,CL_01,solar,LV,0.232,0.2242,0.0078,True,
2026-04-02 19:45:00,OBJ_1002,CL_01,wind,LV,6.7318,6.5115,0.2203,True,
2026-04-02 19:45:00,OBJ_1004,,hydro,LT,,1.1163,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 19:45:00,OBJ_1005,CL_03,bess,,0.8893,0.9268,0.0375,True,missing_area
2026-04-02 19:45:00,OBJ_1006,CL_04,solar,LV,0.2295,0.2344,0.0049,False,negative_capacity
2026-04-02 19:45:00,OBJ_1007,CL_02,wind,EE,4.4991,3.9665,0.5326,True,
2026-04-02 19:45:00,OBJ_1008,CL_05,consumer,LT,12.3561,10.5214,1.8347,True,
2026-04-02 19:45:00,OBJ_1009,CL_05,solar,LV,0.3151,0.3577,0.0426,True,
2026-04-02 19:45:00,OBJ_1010,CL_06,wind,EE,4.4875,5.8889,1.4014,True,
2026-04-02 19:45:00,OBJ_1011,CL_06,bess,LT,1.1067,0.9911,0.1156,True,
2026-04-02 19:45:00,OBJ_1012,CL_07,consumer,LV,12.3826,18.3061,5.9235,True,
2026-04-02 19:45:00,OBJ_1014,CL_08,wind,EE,3.2371,2.59,0.6471,True,
2026-04-02 20:00:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 20:00:00,OBJ_1002,CL_01,wind,LV,4.6783,5.4557,0.7774,True,
2026-04-02 20:00:00,OBJ_1004,,hydro,LT,,1.1199,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 20:00:00,OBJ_1005,CL_03,bess,,0.9735,0.7348,0.2387,True,missing_area
2026-04-02 20:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 20:00:00,OBJ_1007,CL_02,wind,EE,3.4642,3.163,0.3012,True,
2026-04-02 20:00:00,OBJ_1008,CL_05,consumer,LT,12.4604,12.1329,0.3275,True,
2026-04-02 20:00:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 20:00:00,OBJ_1010,CL_06,wind,EE,5.0537,4.2323,0.8214,True,
2026-04-02 20:00:00,OBJ_1011,CL_06,bess,LT,1.2875,1.4655,0.178,True,
2026-04-02 20:00:00,OBJ_1012,CL_07,consumer,LV,14.5222,15.8201,1.2979,True,
2026-04-02 20:00:00,OBJ_1014,CL_08,wind,EE,2.7897,2.3727,0.417,True,
2026-04-02 20:15:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 20:15:00,OBJ_1002,CL_01,wind,LV,5.8987,5.2661,0.6326,True,
2026-04-02 20:15:00,OBJ_1004,,hydro,LT,,1.2134,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 20:15:00,OBJ_1005,CL_03,bess,,0.9627,1.0325,0.0698,True,missing_area
2026-04-02 20:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 20:15:00,OBJ_1007,CL_02,wind,EE,3.7425,3.2848,0.4577,True,
2026-04-02 20:15:00,OBJ_1008,CL_05,consumer,LT,11.9781,11.6655,0.3126,True,
2026-04-02 20:15:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 20:15:00,OBJ_1010,CL_06,wind,EE,4.6411,3.7383,0.9028,True,
2026-04-02 20:15:00,OBJ_1011,CL_06,bess,LT,1.1087,1.3745,0.2658,True,
2026-04-02 20:15:00,OBJ_1012,CL_07,consumer,LV,13.0708,16.5683,3.4975,True,
2026-04-02 20:15:00,OBJ_1014,CL_08,wind,EE,2.4714,2.4955,0.0241,True,
2026-04-02 20:30:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 20:30:00,OBJ_1002,CL_01,wind,LV,5.6826,5.8944,0.2118,True,
2026-04-02 20:30:00,OBJ_1004,,hydro,LT,,1.0986,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 20:30:00,OBJ_1005,CL_03,bess,,0.6891,0.8165,0.1274,True,missing_area
2026-04-02 20:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 20:30:00,OBJ_1007,CL_02,wind,EE,3.0718,4.0689,0.9971,True,
2026-04-02 20:30:00,OBJ_1008,CL_05,consumer,LT,10.3426,9.9452,0.3974,True,
2026-04-02 20:30:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 20:30:00,OBJ_1010,CL_06,wind,EE,4.5025,4.9539,0.4514,True,
2026-04-02 20:30:00,OBJ_1011,CL_06,bess,LT,1.2192,0.9321,0.2871,True,
2026-04-02 20:30:00,OBJ_1012,CL_07,consumer,LV,16.9402,13.8996,3.0406,True,
2026-04-02 20:30:00,OBJ_1014,CL_08,wind,EE,2.2689,1.9623,0.3066,True,
2026-04-02 20:45:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 20:45:00,OBJ_1002,CL_01,wind,LV,4.9933,5.7452,0.7519,True,
2026-04-02 20:45:00,OBJ_1004,,hydro,LT,,1.0711,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 20:45:00,OBJ_1005,CL_03,bess,,0.975,0.7434,0.2316,True,missing_area
2026-04-02 20:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 20:45:00,OBJ_1007,CL_02,wind,EE,3.1634,3.3879,0.2245,True,
2026-04-02 20:45:00,OBJ_1008,CL_05,consumer,LT,12.6427,11.3233,1.3194,True,
2026-04-02 20:45:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 20:45:00,OBJ_1010,CL_06,wind,EE,4.784,3.5633,1.2207,True,
2026-04-02 20:45:00,OBJ_1011,CL_06,bess,LT,1.4303,1.277,0.1533,True,
2026-04-02 20:45:00,OBJ_1012,CL_07,consumer,LV,12.0939,15.6707,3.5768,True,
2026-04-02 20:45:00,OBJ_1014,CL_08,wind,EE,2.24,2.1144,0.1256,True,
2026-04-02 21:00:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 21:00:00,OBJ_1002,CL_01,wind,LV,3.7551,3.9616,0.2065,True,
2026-04-02 21:00:00,OBJ_1004,,hydro,LT,,1.0293,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 21:00:00,OBJ_1005,CL_03,bess,,0.8391,0.9133,0.0742,True,missing_area
2026-04-02 21:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 21:00:00,OBJ_1007,CL_02,wind,EE,2.5159,2.5037,0.0122,True,
2026-04-02 21:00:00,OBJ_1008,CL_05,consumer,LT,12.3324,10.9256,1.4068,True,
2026-04-02 21:00:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 21:00:00,OBJ_1010,CL_06,wind,EE,3.3363,3.7306,0.3943,True,
2026-04-02 21:00:00,OBJ_1011,CL_06,bess,LT,1.0304,1.4029,0.3725,True,
2026-04-02 21:00:00,OBJ_1012,CL_07,consumer,LV,17.1824,13.8175,3.3649,True,
2026-04-02 21:00:00,OBJ_1014,CL_08,wind,EE,1.7341,1.7921,0.058,True,
2026-04-02 21:15:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 21:15:00,OBJ_1002,CL_01,wind,LV,4.0716,4.855,0.7834,True,
2026-04-02 21:15:00,OBJ_1004,,hydro,LT,,1.1148,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 21:15:00,OBJ_1005,CL_03,bess,,0.9263,0.7528,0.1735,True,missing_area
2026-04-02 21:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 21:15:00,OBJ_1007,CL_02,wind,EE,2.7389,2.9166,0.1777,True,
2026-04-02 21:15:00,OBJ_1008,CL_05,consumer,LT,11.6906,11.9379,0.2473,True,
2026-04-02 21:15:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 21:15:00,OBJ_1010,CL_06,wind,EE,3.4254,3.6977,0.2723,True,
2026-04-02 21:15:00,OBJ_1011,CL_06,bess,LT,1.0811,1.399,0.3179,True,
2026-04-02 21:15:00,OBJ_1012,CL_07,consumer,LV,12.8596,18.1516,5.292,True,
2026-04-02 21:15:00,OBJ_1014,CL_08,wind,EE,2.0766,2.0529,0.0237,True,
2026-04-02 21:30:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 21:30:00,OBJ_1002,CL_01,wind,LV,4.0855,4.5142,0.4287,True,
2026-04-02 21:30:00,OBJ_1004,,hydro,LT,,1.1823,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 21:30:00,OBJ_1005,CL_03,bess,,0.6244,0.8888,0.2644,True,missing_area
2026-04-02 21:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 21:30:00,OBJ_1007,CL_02,wind,EE,3.2017,2.9152,0.2865,True,
2026-04-02 21:30:00,OBJ_1008,CL_05,consumer,LT,13.1021,11.9923,1.1098,True,
2026-04-02 21:30:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 21:30:00,OBJ_1010,CL_06,wind,EE,3.5353,3.5147,0.0206,True,
2026-04-02 21:30:00,OBJ_1011,CL_06,bess,LT,1.1974,1.5361,0.3387,True,
2026-04-02 21:30:00,OBJ_1012,CL_07,consumer,LV,17.8337,13.5946,4.2391,True,
2026-04-02 21:30:00,OBJ_1014,CL_08,wind,EE,2.2362,2.4447,0.2085,True,
2026-04-02 21:45:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 21:45:00,OBJ_1002,CL_01,wind,LV,4.6862,3.9478,0.7384,True,
2026-04-02 21:45:00,OBJ_1004,,hydro,LT,,1.2265,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 21:45:00,OBJ_1005,CL_03,bess,,0.7275,0.7571,0.0296,True,missing_area
2026-04-02 21:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 21:45:00,OBJ_1007,CL_02,wind,EE,2.5988,2.4138,0.185,True,
2026-04-02 21:45:00,OBJ_1008,CL_05,consumer,LT,10.6941,10.2142,0.4799,True,
2026-04-02 21:45:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 21:45:00,OBJ_1010,CL_06,wind,EE,3.5831,3.2906,0.2925,True,
2026-04-02 21:45:00,OBJ_1011,CL_06,bess,LT,1.4096,1.2355,0.1741,True,
2026-04-02 21:45:00,OBJ_1012,CL_07,consumer,LV,13.8044,16.2359,2.4315,True,
2026-04-02 21:45:00,OBJ_1014,CL_08,wind,EE,2.1035,1.5842,0.5193,True,
2026-04-02 22:00:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 22:00:00,OBJ_1002,CL_01,wind,LV,3.6341,2.6134,1.0207,True,
2026-04-02 22:00:00,OBJ_1004,,hydro,LT,,1.2142,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 22:00:00,OBJ_1005,CL_03,bess,,0.825,0.6351,0.1899,True,missing_area
2026-04-02 22:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 22:00:00,OBJ_1007,CL_02,wind,EE,2.2015,2.1429,0.0586,True,
2026-04-02 22:00:00,OBJ_1008,CL_05,consumer,LT,3.2011,4.6392,1.4381,True,
2026-04-02 22:00:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 22:00:00,OBJ_1010,CL_06,wind,EE,2.4781,2.6439,0.1658,True,
2026-04-02 22:00:00,OBJ_1011,CL_06,bess,LT,1.288,1.166,0.122,True,
2026-04-02 22:00:00,OBJ_1012,CL_07,consumer,LV,5.8445,6.2094,0.3649,True,
2026-04-02 22:00:00,OBJ_1014,CL_08,wind,EE,1.6369,1.658,0.0211,True,
2026-04-02 22:15:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 22:15:00,OBJ_1002,CL_01,wind,LV,3.4576,3.0045,0.4531,True,
2026-04-02 22:15:00,OBJ_1004,,hydro,LT,,1.1301,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 22:15:00,OBJ_1005,CL_03,bess,,0.6762,0.7278,0.0516,True,missing_area
2026-04-02 22:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 22:15:00,OBJ_1007,CL_02,wind,EE,2.2736,2.2655,0.0081,True,
2026-04-02 22:15:00,OBJ_1008,CL_05,consumer,LT,3.9044,4.1492,0.2448,True,
2026-04-02 22:15:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 22:15:00,OBJ_1010,CL_06,wind,EE,2.4664,2.3394,0.127,True,
2026-04-02 22:15:00,OBJ_1011,CL_06,bess,LT,1.357,1.1576,0.1994,True,
2026-04-02 22:15:00,OBJ_1012,CL_07,consumer,LV,5.4486,5.1475,0.3011,True,
2026-04-02 22:15:00,OBJ_1014,CL_08,wind,EE,1.5142,1.6269,0.1127,True,
2026-04-02 22:30:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 22:30:00,OBJ_1002,CL_01,wind,LV,3.5921,3.8127,0.2206,True,
2026-04-02 22:30:00,OBJ_1004,,hydro,LT,,1.1928,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 22:30:00,OBJ_1005,CL_03,bess,,0.7332,0.6033,0.1299,True,missing_area
2026-04-02 22:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 22:30:00,OBJ_1007,CL_02,wind,EE,1.8661,1.7814,0.0847,True,
2026-04-02 22:30:00,OBJ_1008,CL_05,consumer,LT,4.4057,4.0811,0.3246,True,
2026-04-02 22:30:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 22:30:00,OBJ_1010,CL_06,wind,EE,2.4115,2.3659,0.0456,True,
2026-04-02 22:30:00,OBJ_1011,CL_06,bess,LT,1.4997,1.4011,0.0986,True,
2026-04-02 22:30:00,OBJ_1012,CL_07,consumer,LV,4.9578,5.5697,0.6119,True,
2026-04-02 22:30:00,OBJ_1014,CL_08,wind,EE,1.3797,1.2846,0.0951,True,
2026-04-02 22:45:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 22:45:00,OBJ_1002,CL_01,wind,LV,2.9748,3.5935,0.6187,True,
2026-04-02 22:45:00,OBJ_1004,,hydro,LT,,1.0834,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 22:45:00,OBJ_1005,CL_03,bess,,0.9661,0.6809,0.2852,True,missing_area
